Sample Serial No ,pH (pH),TDS (ppmTDS),Salinity (PSU),Temperature,Total Iron (mg/L),Chloride (mg/L),Turbidity (NTU),Total Hardness (mg/L),Mg Hardness (mg/L),Ca Hardness (mg/L),TABC (CFU),TC (CFU),FC (CFU),E.Coli,Simulated WQI,Temperature (°C)
22.04.5042,7.8,10,0.52,,0.007,1.99,0.01,6,2,4,0,0,0,0,4.26,32
22.04.5043,7.4,533,0.66,,0.016,265.92,0.17,112,38,74,0,0,0,0,55.25,28.3
22.04.5045,6.9,111,0.74,,0.007,38.99,0.04,68,22,46,270,60,2,,72.53,31
22.04.5046,7.2,49,0.47,,0.009,20.99,0.15,26,8,18,0,0,0,0,27.78,32.8
22.04.5047,7.2,25,0.77,,0.008,3.99,<0.01,16,6,10,80,220,25,9,3.9,31.4
22.04.5048,7,150,0.72,,0.03,31.99,0.62,70,24,46,130,115,0,0,53.44,31.7
22.04.5049,7.5,26,0.15,,0.008,5.99,0.16,14,6,8,0,0,0,0,64.17,27.1
22.04.5050,7.6,102,0.14,,0.037,26.99,3.11,56,20,36,0,0,0,0,23.05,28.5
22.04.5051,7.5,90,0.6,,0.018,30.99,0.31,48,16,32,0,0,0,0,33.76,25.5
22.04.5052,7.6,145,0.38,,0.014,48.99,0.26,72,24,48,0,0,0,0,20.72,25
22.04.5053,7.3,101,0.27,,0.029,36.99,1.76,60,20,40,0,0,0,0,134.46,28.1
22.04.5054,7.7,32,0.56,,0.012,5.99,0.56,24,8,16,330,TNTC,6,2,18.3,29
22.04.5055,7.6,134,0.37,,0.011,30.99,0.57,26,8,18,900,TNTC,8,0,74.35,26.4
22.04.5056,7.6,33,0.53,,0.013,4.99,0.52,26,10,16,1200,TNTC,7,0,40.96,28.7
22.04.5058,6.7,36,0.47,,0.005,4.99,0.06,28,8,20,120,135,15,30,95.44,31.9
22.04.5059,6.8,6,0.57,,0.011,0.99,0.02,4,2,2,110,84,5,4,4.97,28.6
22.04.5060,6.5,108,0.42,,0.014,54.98,8.75,44,14,30,450,0,0,0,7.28,30.2
22.04.5061,6.5,25,0.66,,0.023,5.99,0.16,16,6,10,10,0,0,0,34.73,31.1
22.04.5062,6.6,12,0.24,,0.01,2.99,0.04,8,2,6,50,0,0,0,45.38,32.9
22.04.5063,6.5,17,0.66,,0.015,2.99,0.02,10,2,8,300,0,0,0,31.47,29
22.04.5064,6.5,10,0.43,,0.01,0.99,0.16,4,2,2,10,0,0,0,74.13,31.1
22.04.5065,6.6,10,0.8,,0.008,0.99,<0.01,4,2,2,0,0,0,0,58.07,32.6
22.04.5066,6.8,12,0.51,,0.007,1.99,0.01,6,2,4,70,0,0,0,41.3,32.4
22.04.5101,7.1,105,0.88,,0.015,15.99,0.05,62,43,19,0,0,0,0,95.42,24.4
22.04.5067,7.2,12,0.58,,0.011,0.99,<0.01,4,2,2,1050,TNTC,50,78,31.33,27.1
22.04.5068,6.9,516,0.28,,0.019,262.92,1.13,92,30,62,2000,TNTC,TNTC,TNTC,22.37,26.2
22.04.5069,6.6,34,0.76,,0.013,4.99,0.08,18,6,12,0,0,0,0,9.72,23.9
22.04.5070,6.6,488,0.38,,0.009,196.92,1.24,96,34,62,50,60,0,0,27.24,29.3
22.04.5071,6.9,500,0.38,,0.019,268.92,7.78,98,32,66,430,TNTC,17,15,15.19,30.4
22.04.5072,7.6,19,0.13,,0.008,2.99,0.12,10,2,8,0,0,0,0,24.67,31.5
22.04.5073,7.3,65,0.54,,0.009,10.99,0.18,24,8,16,2100,180,0,0,66.41,24.2
22.04.5074,6.8,96,0.53,,0.021,57.98,2.29,28,10,18,0,0,0,0,57.36,31.8
22.04.5075,7.1,19,0.38,,0.007,4.99,1.79,8,2,6,460,0,0,0,6.47,29.4
22.04.5076,6.9,21,0.82,,0.011,5.99,1.86,12,4,8,0,0,0,0,104.7,30
22.04.5077,7.5,17,0.2,,0.012,4.99,0.09,10,2,8,20,0,0,0,19.31,32.1
22.04.5091,7.2,99,0.36,,0.092,0.99,3.19,62,24,38,0,0,0,0,48.19,29.2
22.04.5092,7.4,98,0.36,,0.061,0.99,2.84,68,26,42,170,65,3,10,28.17,26.4
22.04.5093,7.3,97,0.17,,0.034,1.99,2.6,64,20,44,220,72,3,12,54.88,31.3
22.04.5094,7.3,98,0.48,,0.032,2.99,2.94,70,28,42,0,0,0,0,39.32,26.6
22.04.5095,7.8,13,0.65,,0.014,0.99,0.13,8,2,6,0,0,0,0,32.69,23.3
22.04.5096,7.4,103,0.51,,0.022,0.99,1.29,72,30,42,0,0,0,0,2.44,31.3
22.04.5097,7.5,100,0.23,,0.017,7.99,0.6,66,26,40,0,0,0,0,38.29,26.5
22.04.5098,8,6,0.4,,0.011,0.99,0.07,4,2,2,0,0,0,0,71.47,30.7
22.04.5099,7.5,33,0.1,,0.016,0.99,0.09,24,10,14,0,0,0,0,37.93,26.6
22.04.5100,7.5,38,0.79,,0.017,7.99,0.02,22,8,14,360,295,5,2,13.57,31.6
22.05.9029,6.9,347,0.17,,0.015,176.95,0.25,76,26,50,40,90,9,6,4.99,25.2
22.05.9032,7,703,0.58,,0.034,338.89,1.71,162,54,108,50,0,0,0,4.62,32.7
22.05.9037,7.7,32,0.89,,0.019,9.99,0.1,14,4,10,0,0,0,0,47.42,30.8
22.05.1002,7.4,20,0.53,,0.015,0.99,<0.01,4,2,2,400,0,0,0,93.78,24.1
22.05.1003,7.3,22,0.84,,0.015,1.99,<0.01,6,2,4,0,0,0,0,11,28.7
22.05.1004,6.6,388,0.29,,0.015,185.94,3.44,66,22,44,150,0,0,0,53.02,32.9
22.05.1005,6.7,503,0.71,,0.014,253.92,1.76,92,32,60,700,90,5,19,47.61,27.7
22.05.1006,6.8,514,0.53,,0.018,268.93,4.22,98,34,64,80,0,0,0,1.45,24.8
22.05.1007,7.5,23,0.68,,0.014,1.99,0.03,8,2,6,590,0,0,0,41.27,27.8
22.05.1008,7.4,9,0.15,,0.014,0.99,<0.01,4,2,2,150,80,5,12,31.81,28.1
22.05.1009,7.3,11,0.22,,0.015,0.99,0.01,6,2,4,230,120,0,0,44.13,30.4
22.05.1010,6.5,508,0.21,,0.018,221.92,4.88,102,36,66,50,0,0,0,64.85,30
22.05.1011,7.3,21,0.65,,0.016,1.99,0.02,6,2,4,30,0,0,0,69.72,27
22.05.1012,6.6,105,0.78,,0.014,10.99,3.66,82,30,52,0,0,0,0,147.09,25.2
22.05.1013,7.1,168,0.7,,1.0066,36.99,1.72,64,22,42,0,0,0,0,26.89,29.5
22.05.1014,7.2,204,0.12,,2.1851,48.99,2.91,86,30,56,0,0,0,0,66.15,27.2
22.05.1016,7.1,493,0.79,,0.6878,241.92,<0.01,90,30,60,0,0,0,0,13.12,24.3
22.05.3001,7.6,8,0.38,,0.01,0.99,0.06,4,2,2,0,0,0,0,56.38,32
22.05.3002,7.1,61,0.42,,0.012,6.99,0.07,30,10,20,0,0,0,0,35.85,29.9
22.05.3003,7,102,0.18,,0.011,14.99,<0.01,62,20,42,0,0,0,0,45.61,29.8
22.05.3004,7,110,0.69,,0.019,16.99,0.1,76,14,62,400,0,0,0,43.51,31.2
22.05.3005,7.2,85,0.25,,0.016,13.99,0.53,52,18,34,0,0,0,0,28.23,28.3
22.06.1429,6.8,412,0.55,,0.014,12.99,0.39,104,26,78,0,0,0,0,122.37,31.2
22.06.1433,7,15,0.77,,0.007,0.99,0.017,6,2,4,50,270,80,75,88.04,28
22.06.1455,6.8,542,0.17,,0.019,14.99,0.15,114,28,86,80,290,45,40,12.38,23.7
22.06.1456,7.3,130,0.53,,0.019,8.99,0.1,28,8,20,0,0,0,0,31.49,27.1
22.06.1471,7.7,8,0.29,,0.006,0.99,<0.01,4,2,2,0,0,0,0,72.96,28
22.06.1473,6.7,90,0.37,,0.004,13.99,2.78,60,12,48,0,0,0,0,2.21,30.2
22.06.1474,6.6,76,0.48,,0.022,6.99,1.88,42,10,32,0,0,0,0,23.49,24.1
22.06.1475,7.6,28,0.38,,0.012,2.99,0.77,10,2,8,0,0,0,0,33.63,24.4
22.06.1478,7.4,15,0.62,,0.006,1.99,0.16,6,2,4,670,62,5,0,11.4,25.6
22.06.1480,6.8,255,0.48,,0.019,104.97,1.44,88,18,70,30,50,4,7,31.7,25.7
22.06.1481,7,91,0.57,,0.013,31.99,2.33,56,22,44,50,130,22,0,56.86,30.3
22.06.1483,7.4,18,0.69,,0.015,0.99,<0.01,4,2,2,250,0,0,0,97.36,25.5
22.06.1484,7.3,16,0.55,,0.008,2.99,0.17,8,2,6,0,0,0,0,32.95,29.3
22.06.1491,6.8,101,0.57,,0.02,0.99,1.21,68,14,54,0,0,0,0,33.94,27.9
22.06.1493,7,64,0.55,,0.022,4.99,0.56,48,10,38,100,52,0,0,19.38,28.7
22.06.1494,7.4,24,0.4,,0.005,2.99,0.06,8,2,6,0,0,0,0,66.59,31.4
22.06.1496,6.8,147,0.37,,0.016,19.99,0.32,84,22,62,560,298,12,8,12.86,27
22.06.1498,7.5,96,0.82,,0.021,2.99,1.09,62,16,46,600,295,10,5,15.03,30.7
22.06.1499,7,115,0.59,,0.036,0.99,1.54,70,14,56,0,0,0,0,79.36,27.2
22.06.1500,7.1,95,0.3,,0.007,15.99,<0.01,56,10,46,0,0,0,0,68.09,26.5
22.06.1501,7.5,104,0.5,,0.019,13.99,1.15,62,12,50,0,0,0,0,55.69,32.6
22.06.1502,7,115,0.36,,0.009,14.99,<0.01,66,16,50,0,0,0,0,10.8,24.8
22.06.1503,7.1,110,0.85,,0.004,12.99,<0.01,68,20,48,0,0,0,0,152.7,23.9
23.04.201,7,65,0.11,,0.028,31.99,0.05,30,10,20,0,0,0,0,78.33,30.7
23.04.239,7.5,11,0.28,,0.013,0.99,0.28,2,4,0,0,0,0,,29.87,23.7
23.04.401,7.8,29,0.39,,0.019,2.99,0.09,4,2,2,0,0,0,0,58.81,31.4
23.04.402,7.5,29,0.49,,0.02,12.99,3.37,8,2,6,0,0,0,0,6.78,27.4
23.04.403,7.4,31,0.78,,0.017,11.99,3.46,6,2,4,10,0,0,0,47.06,32.2
23.04.404,7.7,238,0.17,,0.021,103.96,1.25,46,16,30,380,TNTC,13,11,7.61,30.2
23.04.405,6.7,118,0.74,,0.017,24.99,2.89,56,20,36,250,0,0,0,1.16,29.1
23.04.407,6.7,102,0.14,,0.024,9.99,1.11,36,12,24,30,68,7,5,28.72,32.5
23.04.409,7.7,22,0.77,,0.019,3.99,0.1,8,2,6,10,0,0,0,26.98,27
23.04.411,7.1,25,0.14,,0.022,1.99,0.04,4,2,2,20,0,0,0,96.43,32.5
23.04.413,6.8,28,0.11,,0.017,18.99,0.27,8,2,6,0,0,0,0,20.81,24.4
23.04.414,6.7,27,0.66,,0.021,12.99,0.74,6,2,4,0,0,0,0,48.31,27.8
23.04.415,6.7,28,0.9,,0.015,16.99,0.84,8,2,6,0,0,0,0,59.14,25.7
23.04.418,6.9,556,0.82,,0.018,283.91,2.65,94,32,62,30,72,2,7,7.62,28.4
23.04.419,6.9,538,0.56,,0.021,296.91,3.87,86,30,56,120,142,12,17,47.8,24.6
23.04.406,6.7,115,0.83,,0.017,34.99,4.71,42,14,28,10,0,0,0,40.18,31.4
23.04.408,7.3,21,0.1,,0.016,5.99,1.94,4,2,2,0,0,0,0,60.43,31.5
23.04.243,6.6,752,0.88,,0.02,242.97,0.08,70,26,44,0,0,0,0,20.21,32.6
23.04.416,7.1,28,0.49,,0.5618,20.99,0.04,6,2,4,0,0,0,0,26.61,24.5
23.04.417,7.1,52,0.68,,0.5544,13.99,0.06,12,4,8,0,0,0,0,56.69,29.2
23.04.420,7.4,29,0.76,,0.4284,17.99,0.02,8,2,6,30,57,18,11,51.22,27.7
23.04.601,7.2,452,0.67,,0.6656,105.97,<0.01,44,16,28,0,0,0,0,70.08,26.4
23.04.703,6.8,76,0.53,,0.015,21.99,0.38,34,12,22,1000,146,85,52,41.48,26.5
23.04.703 (A),6.8,76,0.48,,0.015,9.99,0.17,32,12,20,850,169,92,46,15.3,27.1
23.04.704,7,99,0.77,,0.015,34.99,0.23,54,18,36,0,0,0,0,38.86,30
23.04.705,7,150,0.26,,0.012,87.98,<0.01,60,22,38,0,0,0,0,104.56,29
23.04.706,7.1,99,0.87,,0.033,30.99,1.77,56,20,36,0,0,0,0,42.13,27.6
23.04.707,7.4,11,0.67,,0.012,1.99,<0.01,4,2,2,0,0,0,0,42.96,23.8
23.04.708,7.7,6,0.26,,0.013,0.99,0.17,4,2,2,0,0,0,0,45.39,23.8
23.04.709,7,120,0.69,,0.025,43.98,<0.01,58,20,38,0,0,0,0,95.16,23
23.04.710,7,160,0.52,,0.019,54.98,0.37,62,22,40,0,0,0,0,48.63,32.7
23.04.711,7.1,100,0.67,,0.029,14.99,1.88,54,18,36,120,85,7,0,47.78,23.1
23.04.712 (A),7.2,100,0.71,,0.038,24.99,3.08,56,18,38,340,135,3,0,41.2,24
23.04.712 (B),7.2,100,0.17,,0.045,23.99,2.9,56,18,38,490,158,6,0,41.18,26.1
23.04.712 (C),7.3,103,0.5,,0.042,25.99,3.08,54,18,36,0,0,0,0,51.12,31.1
23.04.713,7.3,73,0.85,,0.014,22.99,0.16,28,10,18,0,0,0,0,113.58,32.6
23.04.714,7.3,100,0.36,,0.019,15.99,1.47,48,20,28,250,122,2,3,44.26,30.9
23.04.714 (A),7.3,100,0.58,,0.034,14.99,1.85,48,18,30,100,86,0,0,21.65,29.9
23.04.715,7.2,110,0.4,,0.021,49.98,<0.01,56,22,34,0,0,0,0,37.33,28.2
23.04.716,7.7,30,0.46,,0.017,11.99,0.02,12,6,6,0,0,0,0,46.71,23.9
23.04.717,7.2,120,0.54,,0.013,8.99,0.31,60,20,40,0,0,0,0,24.14,32.6
23.05.507,6.7,932,0.54,,0.019,486.85,0.18,104,34,70,30,70,7,8,38.26,30.6
23.05.901,7.3,120,0.26,,0.012,26.99,0.07,34,12,22,0,0,0,0,16.56,29.4
23.05.526,6.9,32,0.65,,0.034,7.99,0.1,10,2,8,0,0,0,0,44.5,30.6
23.05.902,7.8,22,0.17,,0.015,10.99,<0.01,4,2,2,40,76,2,6,65.55,30.2
23.05.206,7.1,125,0.21,,0.015,23.99,0.04,62,20,42,0,0,0,0,49.1,29.4
23.05.207,7.2,489,0.1,,0.01,239.91,7.77,84,30,54,190,112,6,5,14.81,32.8
23.05.208,7.3,483,0.19,,0.015,226.93,4.78,56,18,38,210,0,0,0,22.73,32
23.05.209,7.2,486,0.48,,0.012,205.91,5.01,60,20,40,140,92,0,0,0.86,29.5
23.05.210,7.2,105,0.58,,0.009,32.99,0.02,38,14,24,0,0,0,0,20.39,29.9
23.05.402,7,62,0.74,,0.012,3.99,<0.01,34,12,22,120,78,0,0,30.48,23.5
23.05.403,6.9,100,0.19,,0.017,20.99,0.01,42,14,28,0,0,0,0,54.86,29.7
23.05.406,6.8,101,0.78,,0.036,19.99,2.5,48,18,30,0,0,0,0,7.02,23.4
23.05.408,6.7,105,0.7,,0.013,23.99,0.1,52,22,30,0,0,0,0,3.52,28.9
23.05.409,6.8,104,0.43,,0.01,23.99,<0.01,52,20,32,0,0,0,0,24.25,33
23.05.410,6.8,121,0.85,,0.008,26.99,0.07,56,18,38,0,0,0,0,97.92,28.6
23.05.531,6.9,807,0.89,,0.021,446.86,0.2,140,48,92,0,0,0,0,42.26,27.7
23.05.216,7.5,100,0.26,,0.011,57.98,0.07,12,2,10,160,0,0,0,48.48,26.1
23.05.217,7,490,0.4,,0.015,240.92,1.74,72,24,48,190,156,22,18,92.73,24.2
23.05.218,7,100,0.84,,0.013,39.99,0.08,54,20,34,0,0,0,0,34.83,30.3
23.05.219,7,95,0.68,,0.012,7.99,0.01,52,18,34,50,0,0,0,80.07,24.9
23.05.220,7,104,0.14,,0.007,18.99,1.11,58,20,38,120,0,0,0,104.02,24.2
23.05.553,7.8,12,0.73,,0.016,1.99,0.13,4,2,2,0,0,0,0,41.2,27.2
23.06.5005,7.5,46,0.76,,0.015,3.99,0.4,6,2,4,0,0,0,0,35.28,31
23.06.5013,7.6,25,0.7,,0.009,3.99,0.13,4,2,2,0,0,0,0,49.32,30.5
23.06.5014,6.9,353,0.74,,0.044,199.94,0.3,62,22,40,110,68,0,0,31.75,23.5
23.06.105,7.1,113,0.76,,0.016,20.99,0.03,58,20,38,0,0,0,0,27.53,27.6
23.06.108,7,99,0.25,,0.017,29.99,0.07,42,14,28,0,0,0,0,43.48,28.2
23.06.109,7.1,560,0.29,,0.02,219.91,1.77,86,30,56,60,125,5,3,46.66,29.4
23.06.112,7.6,23,0.61,,0.022,10.99,2.02,6,2,4,0,0,0,0,92.7,29.5
23.06.113,7.4,24,0.83,,0.018,13.99,0.96,4,2,2,0,0,0,0,23.77,26.6
23.06.5022,6.9,890,0.35,,0.015,375.88,0.3,182,62,120,180,0,0,0,28.78,28.6
23.06.5032,7.5,39,0.57,,0.009,10.99,<0.01,8,2,6,0,0,0,0,9.16,27.8
23.06.5034,6.8,707,0.65,,0.065,389.88,0.3,210,74,136,30,98,2,5,4.59,31.8
23.06.8001,7.2,20,0.46,,0.019,2.99,<0.01,6,2,4,0,0,0,0,14.97,28.3
23.06.8002,6.9,118,0.67,,0.019,16.99,0.09,70,26,44,0,0,0,0,68.34,27.4
23.06.8003,6.9,100,0.82,,0.036,14.99,0.16,66,20,46,0,0,0,0,158.25,27
23.06.8004,7,158,0.6,,0.017,17.99,0.12,76,28,48,220,92,0,0,96.81,28.7
23.06.8005,6.7,105,0.53,,0.017,17.99,0.03,72,26,46,0,0,0,0,41.84,31
23.06.8010,7.1,10,0.45,,0.014,2.99,0.36,4,2,2,130,88,0,0,154.72,28.4
23.06.8011,6.7,116,0.56,,0.015,21.99,0.1,78,28,50,0,0,0,0,42.87,29.6
23.06.8012,7.1,22,0.38,,0.017,1.99,0.16,8,2,6,0,0,0,0,53.25,30.4
23.06.8013,7.2,28,0.41,,0.014,13.99,0.34,10,2,8,0,0,0,0,29.3,28.2
23.06.8014,7.1,24,0.53,,0.023,4.99,0.38,6,2,4,0,0,0,0,23.72,27.3
23.06.8015,7,54,0.15,,0.022,2.99,0.32,16,6,10,280,TNTC,11,8,73.89,31.8
23.06.8016,7.1,102,0.28,,0.023,16.99,0.56,64,22,42,0,0,0,0,98.47,27.2
23.07.304,7,78,0.53,,0.013,21.99,0.1,46,16,30,90,124,8,13,17.7,27.6
23.07.601,7.2,9,0.45,,0.015,0.99,0.24,4,2,2,0,0,0,0,7.3,32.9
23.07.603,6.7,102,0.37,,0.016,6.99,0.29,68,20,48,0,0,0,0,26.75,23
23.07.604,7,21,0.68,,0.014,1.99,0.11,4,2,2,0,0,0,0,64.64,24.9
23.07.607,6.8,10,0.65,,0.014,1.99,0.1,4,2,2,0,0,0,0,1.63,26.8
23.07.608,6.6,63,0.23,,0.021,13.99,0.16,38,14,24,60,126,0,0,28.59,32.3
23.07.609,6.8,20,0.8,,0.013,14.99,0.27,4,2,2,240,128,8,2,17.11,23.7
23.07.610,6.7,106,0.5,,0.015,22.99,0.25,66,18,48,0,0,0,0,33.46,23.1
23.07.611,6.6,104,0.69,,0.016,12.99,0.27,64,16,48,0,0,0,0,30.18,23.5
23.07.612,6.7,122,0.56,,0.012,16.99,0.12,72,26,46,0,0,0,0,88.44,23.9
23.07.504,7.2,465,0.9,,0.039,229.93,1.71,110,40,70,50,156,6,3,68.92,23.4
23.07.505,7.9,7,0.7,,0.013,0.99,0.01,4,2,2,10,0,0,0,90.76,27.8
23.07.506,7.1,534,0.67,,0.023,107.97,0.05,114,44,70,170,136,0,0,72.57,28.8
23.07.508,7.7,29,0.72,,0.017,0.99,<0.01,14,4,10,0,0,0,0,68.42,25.7
23.07.509,7.2,498,0.21,,0.022,236.93,1.12,118,46,72,70,112,0,0,59.88,27
23.07.511,7.7,13,0.26,,0.012,1.99,0.03,4,2,2,0,0,0,0,31.8,23.9
23.07.512,7.6,14,0.67,,0.012,1.99,0.01,6,4,2,0,0,0,0,51.58,26.4
23.07.513,7.5,13,0.5,,0.013,0.99,0.01,4,2,2,0,0,0,0,39.47,28.2
23.07.514,7.5,21,0.7,,0.015,2.99,0.02,8,2,6,0,0,0,0,73.57,30.3
23.07.517,7,430,0.18,,0.023,188.94,0.98,88,30,58,50,142,18,22,136.66,23
23.07.518,7.1,516,0.53,,0.026,238.93,3.56,116,40,76,110,TNTC,19,7,97.06,27.7
23.07.519,7.1,539,0.4,,0.087,241.92,4.72,120,44,76,20,78,0,0,71.38,26
23.07.520,7.1,103,0.47,,0.012,15.99,1.06,66,20,46,40,0,0,0,32.19,31.5
23.07.521,7.2,310,0.58,,0.5618,165.95,<0.01,64,22,42,0,0,0,0,33.8,30.2
23.07.339,6.7,737,0.5,,0.016,348.89,0.02,158,56,102,10,0,0,0,182.44,28.9
23.07.340,7.2,17,0.53,,0.017,3.99,0.08,6,2,4,0,0,0,0,37.75,25.8
23.07.525,7.3,64,0.49,,0.016,3.99,0.06,14,4,10,0,0,0,0,43.5,32.1
23.07.527,7.2,68,0.43,,0.016,1.99,<0.01,8,2,6,0,0,0,0,61.28,23.5
23.08.302,7,637,0.72,,0.008,317.9,0.03,138,46,92,900,TNTC,TNTC,TNTC,1.86,24.1
23.08.306,7.9,7,0.11,,0.006,1.99,<0.01,4,2,2,110,124,24,28,47.53,26.9
